statId,addr,dong
ME174028,서울특별시 송파구 잠실동 84,잠실동
ME174029,서울특별시 송파구 중대로 80,문정동
ME18B179,서울특별시 송파구 성내천로299-7,마천동
ME18B180,서울특별시 송파구 오금로68길8,거여동
ME18B181,서울특별시 송파구 성내천로33가길20,마천동
ME19A152,서울특별시 송파구 올림픽로 424 ,방이동
ME19A153,서울특별시 송파구 백제고분로 242,삼전동
ME19X403,서울특별시 송파구 올림픽로,잠실동
ME19Y601,서울특별시 송파구 양재대로 932,가락동
CSCS1010,서울특별시 송파구 송파대로 155,문정동
CU200016,서울특별시 송파구 오금로32길 14,송파동
CU200027,서울특별시 송파구 올림픽로35다길 13,신천동
CU640001,서울특별시 송파구 도곡로 450,잠실동
CV000111,서울특별시 송파구 오금로 62,신천동
CV000114,서울특별시 송파구 올림픽로 269,신천동
CV000639,서울특별시 송파구 동남로 342,오금동
CV000762,서울특별시 송파구 충민로2길 8,장지동
CV000911,서울특별시 송파구 위례북로4길 12,거여동
CV000913,서울특별시 송파구 위례서이로 25,거여동
CV000940,서울특별시 송파구 위례송파로 123,거여동
CV000941,서울특별시 송파구 위례송파로 89,거여동
CV001061,서울특별시 송파구 신천동 10-2번지,신천동
CV001087,서울특별시 송파구 오금로2길 22,신천동
CV001139,서울특별시 송파구 위례북로 10,거여동
CV001643,서울특별시 송파구 위례북로2길 12,거여동
CV001644,서울특별시 송파구 위례북로2길 12,거여동
CV002006,서울특별시 송파구 위례송파로 123,거여동
CV002007,서울특별시 송파구 위례송파로 123,거여동
CV002010,서울특별시 송파구 위례북로4길 12,거여동
CV002011,서울특별시 송파구 위례북로4길 12,거여동
EC000243,서울특별시 송파구 올림픽로 240,방이동
EC001036,서울특별시 송파구 양재대로 1109,방이동
EC003918,서울특별시 송파구 법원로 135,문정동
EC003919,서울특별시 송파구 법원로 135,문정동
EC004032,서울특별시 송파구 잠실로 88,잠실동
EC004033,서울특별시 송파구 잠실로 88,잠실동
EC004034,서울특별시 송파구 잠실로 88,잠실동
EC004035,서울특별시 송파구 잠실로 88,잠실동
EC004036,서울특별시 송파구 잠실로 88,잠실동
EC004037,서울특별시 송파구 잠실로 88,잠실동
EC004038,서울특별시 송파구 잠실로 88,잠실동
EC004039,서울특별시 송파구 잠실로 88,잠실동
EC004040,서울특별시 송파구 잠실로 88,잠실동
EC004041,서울특별시 송파구 잠실로 88,잠실동
EC004042,서울특별시 송파구 잠실로 88,잠실동
EC004161,서울특별시 송파구 성내천로37길 37,마천동
EC004162,서울특별시 송파구 성내천로37길 37,마천동
EC004163,서울특별시 송파구 성내천로37길 37,마천동
EC004164,서울특별시 송파구 성내천로37길 37,마천동
EC004165,서울특별시 송파구 성내천로37길 37,마천동
EC004360,서울특별시 송파구 올림픽로47길 9,풍납동
EH213200,서울특별시 송파구 송이로 50,송파동
EP210338,서울특별시 송파구 위례광장로 136,장지동
EP220071,서울특별시 송파구 위례광장로 230,장지동
EP220163,서울특별시 송파구 올림픽로43길 34,풍납동
EP220187,서울특별시 송파구 백제고분로20길 7-1,잠실동
EP220300,서울특별시 송파구 충민로 5,문정동
EP220301,서울특별시 송파구 충민로 5,문정동
EP220302,서울특별시 송파구 충민로 5,문정동
EP220303,서울특별시 송파구 충민로 5,문정동
EP220304,서울특별시 송파구 충민로 5,문정동
EP220305,서울특별시 송파구 충민로 5,문정동
EV000603,"서울특별시 송파구 풍성로 14 (풍납동, 미성맨션)",풍납동
EV000701,"서울특별시 송파구 송파대로8길 58 (장지동, 송파파인타운11단지)",장지동
EV000792,"서울특별시 송파구 송파대로8길 42 (장지동, 송파파인타운12단지)",장지동
EV001495,"서울특별시 송파구 위례성대로8길 28 (방이동, 방이금호어울림)",방이동
EV001586,"서울특별시 송파구 송파대로8길 58 (장지동, 송파파인타운11단지)",장지동
EV001929,"서울특별시 송파구 한가람로 468 (풍납동, 신성노바빌아파트)",풍납동
EV001955,"서울특별시 송파구 한가람로 478 (풍납동, 씨티극동아파트)",풍납동
EV001965,서울특별시 송파구 위례광장로 170,장지동
EV001966,서울특별시 송파구 위례광장로 170,장지동
EV002135,서울특별시 송파구 위례광장로 120,장지동
EV002136,서울특별시 송파구 위례광장로 120,장지동
EV002137,서울특별시 송파구 위례광장로 290,장지동
EV002138,서울특별시 송파구 위례광장로 290,장지동
EV002216,서울특별시 송파구 새말로 62,문정동
EV002490,서울특별시 송파구 새말로 62,문정동
EV002491,서울특별시 송파구 새말로 62,문정동
EV002829,서울특별시 송파구 마천로35길 18,마천동
EV002930,서울특별시 송파구 오금로31길 28,방이동
EV002931,서울특별시 송파구 오금로31길 28,방이동
EV003440,서울특별시 송파구 올림픽로 지하 265,신천동
EV003828,서울특별시 송파구 잠실로 62,잠실동
EV004033,서울특별시 송파구 위례광장로 170,장지동
EV004799,서울특별시 송파구 충민로 52,문정동
EV004800,서울특별시 송파구 충민로 52,문정동
EV004850,서울특별시 송파구 위례광장로 121,장지동
EV004851,서울특별시 송파구 위례광장로 121,장지동
EV004852,서울특별시 송파구 위례광장로 121,장지동
EV004874,서울특별시 송파구 문정로 83,문정동
EV004875,서울특별시 송파구 문정로 83,문정동
EV004876,서울특별시 송파구 문정로 83,문정동
EV005021,서울특별시 송파구 양산로 15,거여동
EV005690,서울특별시 송파구 석촌호수로 188,석천동
EV005893,서울특별시 송파구 위례광장로 215,장지동
EV005894,서울특별시 송파구 위례광장로 215,장지동
EV006372,서울특별시 송파구 성내천로 236,마천동
EV006828,서울특별시 송파구 송파대로 345,가락동
EV007030,서울특별시 송파구 양산로4길 8,거여동
EV007091,서울특별시 송파구 송파대로28길 11,가락동
EV007331,서울특별시 송파구 오금로 407,오금동
EV007522,서울특별시 송파구 가락로 192,송파동
EV008454,서울특별시 송파구 중대로 101,가락동
EV008755,서울특별시 송파구 올림픽로 269,신천동
EV008756,서울특별시 송파구 올림픽로 269,신천동
EV008833,서울특별시 송파구 올림픽로35길 137,신천동
EV008847,서울특별시 송파구 송이로 257,문정동
EV008986,서울특별시 송파구 위례성대로 71,방이동
EV008987,서울특별시 송파구 위례성대로 71,방이동
EV010082,서울특별시 송파구 송이로 123,가락동
EV010297,서울특별시 송파구 올림픽로 525,풍납동
EV010528,서울특별시 송파구 송파대로42길 29,송파동
EV010731,서울특별시 송파구 토성로 38-6,풍납동
EV010732,서울특별시 송파구 토성로 38-6,풍납동
EV010733,서울특별시 송파구 토성로 38-6,풍납동
EV010734,서울특별시 송파구 토성로 38-6,풍납동
EZ100002,서울특별시 송파구 송파대로 345,가락동
EZ100057,서울특별시 송파구 오금로 551,거여동
EZ200256,서울특별시 송파구 송파대로32길 33,가락동
EZ200297,서울특별시 송파구 동남로9길 39,가락동
EZ210005,서울특별시 송파구 송파대로28길 43,가락동
EZ210034,서울특별시 송파구 송파대로32길 33,가락동
GN000049,서울특별시 송파구 정의로 30,문정동
GN007382,서울특별시 송파구 정의로7길 13,문정동
GN008010,서울특별시 송파구 오금로 396,가락동
GN008610,서울특별시 송파구 풍성로26길 47,풍납동
GN008632,서울특별시 송파구 석촌호수로 278,송파동
GN010020,서울특별시 송파구 한가람로 468,풍납동
GN010321,서울특별시 송파구 충민로 152,장지동
GN010976,서울특별시 송파구 위례광장로 185,장지동
GN011306,서울특별시 송파구 위례광장로 136,장지동
GN012977,서울특별시 송파구 충민로6길 14,장지동
GN013007,서울특별시 송파구 오금로 551,거여동
GN013370,서울특별시 송파구 문정로 83,문정동
GN015452,서울특별시 송파구 송파대로8길 20,장지동
GN021271,서울특별시 송파구 풍성로24길 42,풍납동
GN021714,서울특별시 송파구 송이로15길 31,가락동
GN021855,서울특별시 송파구 법원로 127,문정동
GN023171,서울특별시 송파구 성내천로 6,오금동
GN023173,서울특별시 송파구 성내천로 6,오금동
GN023175,서울특별시 송파구 성내천로 6,오금동
GN023256,서울특별시 송파구 송이로 123,가락동
GN040011,서울특별시 송파구 중대로 121,가락동
GN040766,서울특별시 송파구 법원로 127,문정동
GN060000,서울특별시 송파구 오금로36길 24,가락동
GN060009,서울특별시 송파구 마천로 89,오금동
GN060012,서울특별시 송파구 백제고분로 266,삼전동
GN060025,서울특별시 송파구 양산로2길 38,거여동
GN060031,서울특별시 송파구 백제고분로31길 27,삼전동
GN060034,서울특별시 송파구 석촌호수로18길 9,석촌동
GN060036,서울특별시 송파구 위례북로4길 12,거여동
GN060051,서울특별시 송파구 성남대로 1576,장지동
GN060058,서울특별시 송파구 올림픽로 305,신천동
GN060138,서울특별시 송파구 위례성대로12길 10,방이동
GN061427,서울특별시 송파구 송파대로37길 29,가락동
GS000008,서울특별시 송파구 위례중앙로 43,장지동
GS000009,서울특별시 송파구 탄천동로 740,장지동
GS000077,서울특별시 송파구 동남로 153,가락동
HD000023,서울특별시 송파구 양재대로 932,가락동
HE000168,서울특별시 송파구 오금로 1,신천동
HE000170,서울특별시 송파구 올림픽로,신천동
HE000847,서울특별시 송파구 올림픽로 240,잠실동
HE192181,서울특별시 송파구 동남로 189,가락동
HE192184,서울특별시 송파구 올림픽로 293-19,신천동
HE192492,서울특별시 송파구 성내천로21길 11,마천동
HE212794,서울특별시 송파구 충민로4길 6,장지동
HM000398,서울특별시 송파구 양산로8길 24,거여동
HM000646,서울특별시 송파구 새말로 62,문정동
HM000729,서울특별시 송파구 송파대로8길 17,장지동
HM000999,서울특별시 송파구 성내천로47길 38,마천동
HM001624,서울특별시 송파구 올림픽로35길 125,신천동
HS001443,서울특별시 송파구 위례광장로 215,장지동
HS001491,서울특별시 송파구 한가람로 446,풍납동
HS001492,서울특별시 송파구 위례광장로 163,장지동
HS001770,서울특별시 송파구 오금로 126,송파동
HS001776,서울특별시 송파구 오금로 310,가락동
HSH00059,서울특별시 송파구 풍성로26길 47,풍납동
HSH00120,서울특별시 송파구 성내천로 211,마천동
HSH00149,서울특별시 송파구 풍성로 52,풍납동
HSH00202,서울특별시 송파구 마천로35길 12,마천동
HSH00224,서울특별시 송파구 삼전로10길 13-1,삼전동
HSH00316,서울특별시 송파구 한가람로 468,풍납동
HSH00524,서울특별시 송파구 위례성대로 28,방이동
HSH00560,서울특별시 송파구 동남로29길 4,오금동
HSH00563,서울특별시 송파구 석촌호수로 298,송파동
HSH00636,서울특별시 송파구 성내천로33다길 28,마천동
HSH00886,서울특별시 송파구 송파대로20길 28,문정동
HSH00917,서울특별시 송파구 한가람로 414,풍납동
HSH01142,서울특별시 송파구 올림픽로35다길 42,신천동
IN120010,서울특별시 송파구 백제고분로 348,석촌동
JA110010,서울특별시 송파구 올림픽로 300,신천동
JA110019,서울특별시 송파구 올림픽로 269,신천동
JA110025,서울특별시 송파구 올림픽로 300,신천동
JA110026,서울특별시 송파구 올림픽로 300,신천동
KL001110,서울특별시 송파구 충민로 151,장지동
KL001557,서울특별시 송파구 성내천로 87,오금동
KL002092,서울특별시 송파구 성내천로 103,오금동
KL002098,서울특별시 송파구 백제고분로 188,잠실동
KL002313,서울특별시 송파구 오금로 460,거여동
KP000108,서울특별시 송파구 신천동 29-5 송파구청 앞,신천동
KP000114,서울특별시 송파구 오금로 27길 29,방이동
KP000222,서울특별시 송파구 양재대로 932,가락동
KP000522,서울특별시 송파구 올림픽로35길 93,신천동
KP000523,서울특별시 송파구 충민로6길 14,장지동
KP000524,서울특별시 송파구 마천동 성내천로37길 37,마천동
KP000525,서울특별시 송파구 장지동 위례광장로 185,장지동
KP000526,서울특별시 송파구 신천동 올림픽로 269,신천동
KP000680,서울특별시 송파구 성내천로43길 6,마천동
KP000687,서울특별시 송파구 가락동 동남로 193,가락동
KP000688,서울특별시 송파구 가락동 중대로12길 35,가락동
KP000690,서울특별시 송파구 송파동 오금로32길 14,송파동
KP000691,서울특별시 송파구 가락동 송파대로28길 27,가락동
KP000692,서울특별시 송파구 풍납동 풍성로26길 31,풍납동
KP000926,서울특별시 송파구 잠실동 잠실로 88,잠실동
KP000927,서울특별시 송파구 장지동 송파대로8길 20,장지동
KP001262,서울특별시 송파구 거여동 양산로8길 8 ,거여동
KP001263,서울특별시 송파구 거여동 양산로4길 8 ,거여동
KP001264,서울특별시 송파구 거여동 양산로4길 16 ,거여동
KP001266,서울특별시 송파구 장지동 위례광장로 270 ,장지동
KP001267,서울특별시 송파구 방이동 양재대로 1089 ,방이동
KP001268,서울특별시 송파구 풍납동 올림픽로47길 9 ,풍납동
KP001807,서울특별시 송파구 마천동 성내천로47길 38 ,마천동
KP002050,서울특별시 송파구 백제고분로 481,방이동
KP002347,서울특별시 송파구 풍납동 토성로 38-6,풍납동
KP002684,서울특별시 송파구 장지동 충민로4길 5,장지동
KP002812,서울특별시 송파구 장지동 380-1,장지동
KP002873,서울특별시 송파구 장지동 516,장지동
KP002908,서울특별시 송파구 장지동 833,장지동
KP002960,서울특별시 송파구 잠실동 40,잠실동
KP003022,서울특별시 송파구 장지동 879,장지동
KP003149,서울특별시 송파구 장지동 위례광장로 215,장지동
KP003221,서울특별시 송파구 송파동 송파대로48길 29,송파동
KP003258,서울특별시 송파구 토성로 64(풍납동),풍납동
KP003259,서울특별시 송파구 거마로2길 19(거여동),거여동
KP003260,서울특별시 송파구 백제고분로32길 25-17(삼전동),삼전동
KP003261,서울특별시 송파구 중대로20길 6(가락동),가락동
KP003262,서울특별시 송파구 올림픽로35길 137(신천동),신천동
KP003275,서울특별시 송파구 문정동 문정로 83,문정동
KP003604,서울특별시 송파구 거여동 28,거여동
KP003605,서울특별시 송파구 잠실동 250-5,잠실동
KP003770,서울특별시 송파구 백제고분로44길 13-25,송파동
KP003866,서울특별시 송파구 문정로 지하 12,문정동
KP004614,서울특별시 송파구 오금로 363,오금동
KP005361,서울특별시 송파구 동남로 263,오금동
KP009550,서울특별시 송파구 백제고분로44길 13-25,송파동
LH003503,서울특별시 송파구 위례송파로5길 5,거여동
LH106200,서울특별시 송파구 위례성대로 176,오금동
LH107500,서울특별시 송파구 위례광장로 136,장지동
LU000128,서울특별시 송파구 잠실로 26,잠실동
LU000176,서울특별시 송파구 석촌호수로 166,삼전동
MO117101,서울특별시 송파구 백제고분로14길 4-29,잠실동
NT100009,서울특별시 송파구 충민로 188,장지동
NT100373,서울특별시 송파구 충민로 10,문정동
NT100450,서울특별시 송파구 위례광장로 136,장지동
NT100559,서울특별시 송파구 법원로4길 5,문정동
NT100618,서울특별시 송파구 위례송파로5길 5,거여동
NT100844,서울특별시 송파구 위례송파로 124,거여동
PI000224,서울특별시 송파구 오금로51길 56,마천동
PI000375,서울특별시 송파구 법원로 135,문정동
PI000639,서울특별시 송파구 마천로 287 1층,마천동
PI000640,서울특별시 송파구 새말로 19길 6,문정동
PI000642,서울특별시 송파구 천호대로 152길 7,풍납동
PI000664,서울특별시 송파구 올림픽로 25,잠실동
PI000693,서울특별시 송파구 오금로 307,오금동
PI000707,서울특별시 송파구 동남로 116,문정동
PI000708,서울특별시 송파구 중대로 16,문정동
PI000711,서울특별시 송파구 위례광장로 210,장지동
PI000712,서울특별시 송파구 송파대로 28길 39,가락동
PI000713,서울특별시 송파구 송이로 32,송파동
PI000714,서울특별시 송파구 백제고분로 15길 9,잠실동
PI000716,서울특별시 송파구 위례성대로 16길 22,방이동
PI000730,서울특별시 송파구 중대로 25길 5,오금동
PI000731,서울특별시 송파구 올림픽로 159,잠실동
PI000746,서울특별시 송파구 마천로 303,마천동
PI000763,서울특별시 송파구 오금로56길 16,거여동
PI090021,"서울특별시 송파구 오금로11길 21-9(방이동, 잠실딜라이트호텔)",방이동
PI122334,"서울특별시 송파구 올림픽로35가길 9 (신천동, 잠실푸르지오월드마크)",신천동
PI200274,서울특별시 송파구 오금로56길 28,거여동
PI200342,서울특별시 송파구 올림픽로 300,신천동
PI200386,서울특별시 송파구 법원로 114,문정동
PI200721,서울특별시 송파구 송파대로28길 43,가락동
PI200750,서울특별시 송파구 올림픽로34길 5-13,방이동
PI200798,서울특별시 송파구 송파대로 345,가락동
PI200809,서울특별시 송파구 송파대로42길 29,송파동
PI200875,서울특별시 송파구 양재대로72길 42,오금동
PI200896,서울특별시 송파구 석촌호수로 230,석촌동
PI200897,서울특별시 송파구 오금로32길 42,송파동
PI200903,서울특별시 송파구 동남로 240-6,가락동
PI200946,서울특별시 송파구 위례광장로 121,장지동
PI200973,서울특별시 송파구 위례광장로 230,장지동
PI200976,서울특별시 송파구 송파대로28길 27,가락동
PI200982,서울특별시 송파구 잠실로 209,신천동
PI201575,"서울특별시 송파구 송파대로 155 (문정동, NH송파농협)",문정동
PI201628,"서울특별시 송파구 중대로 135 (가락동, 아이티벤처타워)",가락동
PI202688,"서울특별시 송파구 송파대로30길 40 (가락동, 가락전화국)",가락동
PI202988,서울특별시 송파구 올림픽로35가길 9,신천동
PI204010,서울특별시 송파구 양재대로 932,가락동
PI204026,서울특별시 송파구 중대로 221,가락동
PI204092,서울특별시 송파구 올림픽로 424,방이동
PI204119,서울특별시 송파구 올림픽로 300,신천동
PI204121,서울특별시 송파구 올림픽로 424,방이동
PI204145,서울특별시 송파구 위례성대로16길 22,방이동
PI204162,서울특별시 송파구 올림픽로 424,방이동
PI306224,서울특별시 송파구 송파대로 167,문정동
PK000015,서울특별시 송파구 충민로6길 61-29,장지동
PK000016,서울특별시 송파구 마천로41길 28,마천동
PL000209,서울특별시 송파구 올림픽로35길 93,신천동
PL000223,서울특별시 송파구 위례순환로 477,장지동
